distance_to_object,relative_velocity,lane_offset,lane_curvature,num_objects,closest_object_type,steering_angle,brake
63.367720735865504,3.358489502837097,0.11909048739751274,0.008802957213995169,2,car,0.02848432844119532,0
73.40672174388486,2.9378621178143867,-0.4933812205040654,-0.004190163808717941,1,none,0.2047889721648533,0
45.708184465218025,4.926953657664647,0.017582675211537818,-0.024556571321139843,2,none,-0.2543570508171673,0
100.0,-1.5001915923916513,0.09788111131683067,0.018230210537298182,0,none,0.13336154971456649,0
87.3768064168208,2.537176342856805,-0.0685696173378628,-0.000906833469201266,1,none,0.025216473976918743,0
100.0,0.26980310911454186,-0.22081319363069093,-0.02299931561226223,0,none,-0.11958655930727684,0
100.0,0.1938389303218946,0.07679314392563132,-0.022385004844412876,0,none,-0.2622466204069444,0
87.95234039737655,-1.6536049051229043,0.09603874949308051,0.01506019842128291,1,none,0.10258260946628886,0
100.0,-0.2028087906091547,0.06715205183497089,-0.01692467324393015,0,none,-0.20282275835678698,0
21.570581711012267,3.134908470548546,0.23432383552492006,-0.05069736630702881,2,truck,-0.6241355808327481,0
69.04975789932479,1.7170219082007376,0.31854499379691953,0.02828058271123975,2,car,0.12353333021393773,0
80.47418759977899,0.6775121148001402,0.5188401155187823,-0.01779189797075433,2,car,-0.4373390374669344,0
82.32833498709172,3.073525108368048,0.036196394157265915,-0.013040440062705595,1,truck,-0.1485025977056889,0
100.0,1.462451582909126,0.01167640407979014,-0.03943241725712327,0,none,-0.40016237461112775,0
100.0,1.7914905548313715,-0.25031208368853647,-0.004691580592383752,0,none,0.07824023592043071,0
50.504851196166236,3.8937091809284397,0.4291866617185633,0.020879136160182384,2,none,-0.005801969257457795,0
77.34697653871221,4.170267354156892,-0.3832800795504881,0.031547417401760716,1,truck,0.5071142137928512,0
100.0,-0.07378181168191755,0.4596346189458858,-0.002928987133667477,0,none,-0.2591071808096177,0
58.071400866359255,1.2953215516739158,0.3525473478882424,-0.008177467368081798,2,truck,-0.25804834762493917,0
91.64160963046609,4.063635360012457,-0.09554453966114418,0.010812614523571714,1,car,0.1558984150662892,0
100.0,4.365522287074776,-0.19453800328272539,0.004627246486825815,0,none,0.14354146650962085,0
70.43373985351386,3.1478981785490214,-0.18974052489304047,-0.019835452921586796,1,car,-0.10348426676934773,0
58.32189852873391,2.1950410755409893,-0.06503704317504526,-0.008569019221783422,1,car,-0.05317167063031159,0
25.135638879825144,1.7654612188752004,-0.273776459453288,0.014027797876189987,2,none,0.2771662084885439,0
100.0,3.0028421374032988,0.11426223219656736,0.0010832672087095923,0,none,-0.04629844401118776,0
39.27677298250244,2.788496204907748,-0.051011120858764504,-0.0055246365674231105,1,car,-0.029740805244848855,0
34.3875557468433,-0.0043035043190415845,-0.5402323376364537,-0.007732683954286169,2,none,0.19278932927536518,0
93.93734097948366,1.5367877317563718,-0.17067155068676607,-0.02914019558171419,2,truck,-0.20606618047375885,0
100.0,2.5851728748356297,-0.5995034901433878,-0.014106334478316964,0,none,0.15868840028852424,0
32.74459858015487,1.387029452034342,0.14734584626933983,-0.026867500248228073,2,bike,-0.3423479256169506,0
24.132974066319175,0.35848812474826897,-0.24721773560641133,0.020291725065229346,1,none,0.3265261184554991,0
33.36321308960147,-0.44050525053027867,-0.05055061215856472,-0.021016980490337577,2,car,-0.18489449882409342,0
61.70166455134953,4.449783116001374,-0.32210785385923923,0.009166358782508835,1,car,0.25271751475470794,0
100.0,-0.4067259495075928,0.009874339398436906,0.005356723451263606,0,none,0.04863006481341761,0
69.20586720148086,-0.9444502891735396,-0.010980798808484129,-0.022600883383287296,2,truck,-0.2205184344286309,0
23.656385971086998,-0.585875138743253,0.201238940675504,0.016134096325238288,2,truck,0.0607214929146309,0
56.55842877024039,0.2979060549070587,-0.09130346131618543,-0.006258579343800283,1,car,-0.016934062779910115,0
100.0,4.411653293586411,-0.25453725668789723,0.0010208585667649194,0,none,0.13747721401159782,0
100.0,-1.8548106003565947,0.0024072725577801756,-0.01020629015201398,0,none,-0.10326653779902988,0
86.28308607416395,1.9879549539895325,-0.3042483795764902,-0.013939520352871252,2,bike,0.012728986259532588,0
74.79493985930475,4.746426275450599,0.03551980004689331,0.014548354168470367,2,bike,0.12772364166125702,0
100.0,3.236625559921885,0.26567312450851344,0.03563369572933703,0,none,0.22350039503911356,0
49.365996059602764,1.8166742230933304,-0.27429887909285683,0.0007385555051194321,2,car,0.14453499459762273,0
49.75167996329408,-1.802005501963142,-0.06156390186778886,-0.004558090944537478,2,truck,-0.014798958511480345,0
83.46502771199214,2.696876388886629,0.36240159317564596,0.024516894330629185,1,car,0.06396814671846887,0
32.058959442493475,2.3439143679329906,0.5545989206899651,-0.02615285162186881,2,truck,-0.5388279765636707,0
94.82002515154663,0.09345016726190192,0.4082359066437424,-0.017606323500159365,2,truck,-0.3801811883234648,0
85.64491294392782,0.4004376104091558,-0.1635860700908257,-0.011078292508320235,1,none,-0.028989890037789498,0
80.98550093551808,1.369490824754966,0.20194010766989054,0.00610170809413506,2,car,-0.039952972893594674,0
63.4160997805316,3.5930725994665105,-0.6307802075763066,-0.013470792957944858,1,none,0.18068217420870472,0
32.996817106946644,2.2046708739392393,-0.4207420003305636,-0.0008043227245760346,1,none,0.20232777291952145,0
100.0,2.7181832538829287,0.5307594236632328,-0.03917547322591187,0,none,-0.6571344440907351,0
24.225971558730937,3.7195946284375463,-0.15973769522051923,0.013161351511137072,1,car,0.21148236272163032,0
100.0,3.2524718568583992,-0.24996984164542912,0.004651722646866495,0,none,0.17150214729137953,0
99.66764813730182,-0.7497446347344305,-0.009283612456167198,0.0024107805093941366,1,pedestrian,0.028749611322024964,0
100.0,1.857219468761099,0.09730371335847715,-0.02072658393676326,0,none,-0.2559176960468712,0
45.45381531987411,-0.9580023723504181,0.13451463043837786,0.02617125061242263,1,car,0.19445519090503738,0
33.88295357111068,0.6131349308602121,-0.5082463985473741,-0.014014333210815197,2,car,0.11397986716553507,0
100.0,4.718037823933378,0.44501801880702874,-0.05372422535091813,0,none,-0.7597512629126957,0
100.0,-0.952542949437513,-0.5197483784901982,-0.0078640200736438,0,none,0.18123398850866107,0
58.279268791617476,1.7632399470848914,0.42514610514976015,-0.0007576046827952474,2,none,-0.22014909940283256,0
62.20116159108358,0.33950705359531863,0.18087001357444613,-0.011728241536558236,2,car,-0.20771742215280542,0
100.0,3.957258569745157,-0.1418699185897827,0.007379460242046906,0,none,0.14472956171536042,0
100.0,3.800242935541486,-0.20291049690338897,-0.002299628064964757,0,none,0.07845896780204692,0
100.0,4.708440085416596,0.5999267495874059,-0.021087603904908322,0,none,-0.5108394138427862,0
100.0,3.28600135081299,0.07167397213241623,0.027397665199047246,0,none,0.23813966592426433,0
26.716132919982705,0.3769539189447011,0.07246646054291875,-0.002014345081119542,2,car,-0.0563766810826548,0
64.9337765679646,0.8803929848341094,-0.03316810855163576,0.03663057259276057,2,car,0.38288978020342357,0
59.503911657259685,4.1179860812915825,-0.1003811563590887,0.011312658037734402,2,car,0.1633171585568884,0
92.68885902396843,-0.015725946622956455,0.03853161148837011,0.0035280756414424277,1,truck,0.016014950670239222,0
91.20843787541632,1.8692321331769244,-0.7329435915692195,-7.72455758372294e-05,2,pedestrian,0.36569934002623744,0
100.0,2.7687894113081235,0.40340458532193296,0.018505110825596294,0,none,-0.016651184405003544,0
54.28510702445578,0.5085734263267883,0.2689499010600498,-0.054808528440698626,2,car,-0.6825602349370111,0
65.19999769455325,4.170323436873901,0.07829721965772275,0.028491601425332545,2,truck,0.2457674044244641,0
77.41778037947931,1.9063428294064124,-0.29959520710434207,-0.019727491841046853,2,truck,-0.04747731485829751,0
74.53405186872587,-0.5538762147918543,0.20062302078641844,0.034836020948739214,2,truck,0.24804869909418292,0
22.505742817772784,-1.168126059242284,-0.16622423890206772,-0.037051142695189214,2,truck,-0.2873993075008583,0
97.86085946911194,4.251971028656034,-0.1435662800153155,0.010313212601667884,1,car,0.1749152660243366,0
67.15047504073391,1.97432857836756,0.4188467395460071,0.016866192566122182,1,car,-0.04076144411178173,0
22.812857063091094,-0.82114435692979,-0.2429139921755178,0.011667444625428298,2,car,0.23813144234204187,0
93.67089262641561,0.4077242950849729,-0.004280753278367327,-0.003929834001585204,2,none,-0.03715796337666838,0
61.47260357876607,-1.4753919111105223,-0.0780622504076825,-0.01741060512456015,1,car,-0.13507492604176025,0
22.710037152540004,4.928889673688982,0.804628444094907,-0.01320919747125017,1,truck,-0.5344061967599552,0
84.95903752367343,-0.6425234297615829,0.14248620462916045,-0.006638772503711778,2,none,-0.13763082735169802,0
32.87496089619347,-0.7312653575369152,0.5906271928301876,0.018794709634942085,1,car,-0.10736650006567294,0
96.72056694115476,2.471174794024665,0.041202397369531366,0.023792852909704718,2,car,0.2173273304122815,0
65.08932684786402,3.6817872976371273,0.11679071415679168,0.032012939137662455,1,car,0.2617340342982287,0
54.60594120026805,-0.21244061435790051,-0.3435261074125609,0.017171810918644007,1,car,0.3434811628927205,0
45.85962536475773,-0.17724890472284627,-0.21021334925627214,0.02638209074997265,1,truck,0.3689275821278626,0
100.0,0.9938503638134324,0.129704089262335,0.0026903134318923107,0,none,-0.0379489103122444,0
100.0,3.8409599209104126,0.12731107765258556,-0.018703924142732947,0,none,-0.25069478025362224,0
52.58679364026086,4.991913790292418,-0.16035827698123428,0.0018502261796428448,2,car,0.09868140028704558,0
100.0,2.0418661380567205,-0.35609592377635685,-0.00583759211634039,0,none,0.11967204072477453,0
97.9148459283542,0.5315172942851367,0.4846475831670242,0.029781820322223096,2,car,0.05549441163871885,0
60.53505222466056,-0.11877138297162215,0.3077182286875306,0.0015858990634027242,1,pedestrian,-0.13800012370973808,0
96.0440297555005,2.3777834091628893,0.15484890687794078,0.02130849447195161,1,car,0.13566049128054572,0
48.50924746568306,-0.6610470847217178,0.26362025190095717,-0.011030008119793211,1,car,-0.2421102071484107,0
97.50874683742308,2.8647722242409266,-0.3778113824897889,-0.00808446580750373,1,none,0.10806103316985716,0
100.0,3.6685883056163533,0.10888908009079057,-0.010581721374467421,0,none,-0.1602617537900695,0
46.37848857169699,1.2316142653299074,-0.19538623949495454,-0.019362571957046534,1,truck,-0.09593259982298807,0
100.0,1.958922054206286,-0.19968451545685645,-0.005021163363974836,0,none,0.04963062408867987,0
61.76588569098665,0.31636008154618267,0.17080175187758947,0.0010534441963043716,2,none,-0.07486643397575102,0
31.743751790163923,2.846353154368064,0.0010072027433848296,0.017661978019906762,1,car,0.1761161788273752,0
33.72103981184178,1.9539441969970213,-0.2834726168055201,0.012915952832074229,1,car,0.27089583672350237,0
65.91314471570101,-1.8097817459425498,0.26925938390456466,-0.02021337502506445,1,car,-0.33676344220292687,0
84.68864255275652,-0.3491476367009021,-0.532596309552082,-0.05006103186217337,1,car,-0.23431216384569276,0
100.0,-1.2140906916976328,0.02574489586691843,0.0008758329572621686,0,none,-0.004114118360837528,0
100.0,4.471991537807136,-0.17235642624580358,0.018217043482447803,0,none,0.26834864794737984,0
39.31713825593729,-1.5637759246557006,-0.0515431391408022,-0.0029326354808720456,2,car,-0.0035547852383193586,0
100.0,2.1517416857851517,-0.2765470968960641,0.001999763275311036,0,none,0.15827118120114242,0
62.96072685460443,4.355739029647355,0.03810182558356391,-0.012698581916764545,1,pedestrian,-0.1460367319594274,0
54.738935728911656,0.7113339459968469,-0.1335172031661759,0.010837856409518119,1,truck,0.17513716567826915,0
53.536000581658755,0.08110419457947549,-0.27009507243542524,-0.0013039776869964868,1,bike,0.12200775934774775,0
100.0,4.505439672836942,-0.1557905532117038,-0.003933855397444498,0,none,0.038556722631406914,0
96.39263271480027,4.712332233916436,-0.1264746934320878,0.02090112290462412,2,bike,0.2722485757622851,0
64.69451551497869,3.9498303697671684,0.0008777900038313098,0.003558167828233088,2,truck,0.03514278328041522,0
48.511480095863234,2.072498683361678,-0.08932618044996778,-0.012318526185528839,2,pedestrian,-0.0785221716303045,0
100.0,2.396584336000048,-0.06309134849761282,0.00407020720829834,0,none,0.0722477463317898,0
37.329282862086906,3.9109611908223094,-0.2022974241607152,0.004211329146231181,1,car,0.1432620035426694,0
100.0,2.6555420799889964,-0.1267487686297302,0.020554374975590668,0,none,0.26891813407077175,0
82.71332077433622,4.28042891652254,-0.45499876388577637,-0.00698523770695923,2,car,0.1576470048732959,0
44.89642874626463,3.950278984952355,-0.3174696446083744,0.006163835471593476,1,car,0.22037317702012196,0
74.02588214457327,4.527471121596177,0.23206428453210542,-0.02101882332377921,1,truck,-0.32622037550384486,0
95.03287627394747,1.7047153987163108,-0.499152660551655,-0.020973732232711928,2,car,0.03983900794870823,0
33.58215518064977,2.065327643665772,0.5282494019813199,-0.002511511758601666,2,car,-0.2892398185766766,0
43.47828618872115,-0.5197077596517743,-0.13355562364747406,-0.0051477853256986115,1,none,0.015299958566750912,0
30.29940497065415,-1.7591746059999385,-0.38979708053483686,-0.007287098197730585,1,truck,0.12202755829011258,0
100.0,4.710884189557789,-0.1491092071997726,-0.01906315009510184,0,none,-0.11607689735113211,0
100.0,3.9513468013667783,0.04714940548207935,0.01342272462921566,0,none,0.11065254355111692,0
33.95572529527541,0.47014493832482973,-0.2675327493075017,-0.04212567634067132,1,none,-0.28749038875296234,0
77.57240586224913,-1.8450992790489287,0.47509516682771513,0.008298578181374191,1,pedestrian,-0.15456180160011565,0
100.0,1.8449250568977402,-0.2579476412363685,0.025991769553304126,0,none,0.3888915161512255,0
71.87395346966258,2.7459652629122644,-0.0913277936414531,0.008776768735128802,1,truck,0.13343158417201456,0
100.0,4.490859428419864,0.006750116473631871,0.0152759954472652,0,none,0.14938489623583606,0
79.79692827854032,-1.192766767334862,-0.08725616073280087,-0.003949020631151913,2,car,0.0041378740548813076,0
100.0,4.2131229350320085,0.5493441225763895,0.013393689786330097,0,none,-0.1407351634248938,0
94.21697047196615,0.43267070959440845,0.23062741116627375,-0.036777296680955376,2,car,-0.4830866723926906,0
46.09480490223274,4.72642202090643,-0.1689243231157121,-0.018931290370556297,1,none,-0.10485074214770693,0
53.33360665650964,3.2070569662171975,-0.13043840801166506,0.01631188489192326,1,car,0.22833805292506512,0
100.0,0.6901013129236397,-0.5368021736974752,0.009610252475307442,0,none,0.364503611601812,0
100.0,4.308323853682212,0.18184556146060832,-0.00788248941115584,0,none,-0.16974767484186254,0
100.0,-1.7511368571566144,-0.3118114817792939,-0.01736561463599921,0,none,-0.01775040547034515,0
89.85274873515237,-1.774862675160648,0.08734142941058139,0.0151556028874782,1,car,0.10788531416949129,0
100.0,2.1194031459771825,0.4415244659156444,0.003830959069978646,0,none,-0.18245264225803576,0
56.63275255717723,1.9701518240710945,0.38673955063123344,0.013128131309799443,1,car,-0.06208846221762229,0
78.65638439623812,1.0195581947160135,-0.5544330337165609,-0.010435333145981433,1,truck,0.17286318539846612,0
100.0,-1.5532177570320047,-0.34147378381797894,-0.014363975210115237,0,none,0.027097139807837095,0
100.0,1.8569247114735634,-0.1849764267631513,0.025828184862583075,0,none,0.3507700620074064,0
99.04543535689199,2.6118429025118672,-0.14615015490874336,-0.044352181603040296,1,bike,-0.3704467385760313,0
100.0,3.3739703609025664,-0.08559502114888838,0.015518551833254493,0,none,0.19798302890698913,0
100.0,2.8983833043700677,0.02604349984812113,0.035546721092257386,0,none,0.34244546099851325,0
80.3746016694513,4.534309543632904,0.16843333825798554,-0.00934281396635781,2,none,-0.17764480879257089,0
100.0,0.4254654422377748,-0.22228113410493675,0.017117866108104274,0,none,0.2823192281335111,0
36.310267409727935,4.319789082087752,-0.17198057581176526,-0.03254692946966752,1,none,-0.2394790067907926,0
46.803933675078596,3.449820749958823,-0.060995485625252026,0.022444066665867374,2,truck,0.25493840947129975,0
36.56577403121947,0.6392484775522509,0.3439838193265787,0.009083236990203967,2,none,-0.08115953976124966,0
100.0,3.491570949742872,0.2676629618429957,0.004362487393620062,0,none,-0.09020660698529723,0
86.627447429347,-1.8653780758026788,-0.1456324107312299,-0.02218951089679487,1,car,-0.14907890360233375,0
47.757366049958705,-0.5413035772048373,-0.19068229475880208,-0.001543008807578443,1,car,0.07991105930361661,0
100.0,2.1715911701149304,-0.23794039908418102,-0.02381491601473343,0,none,-0.1191789606052438,0
27.355034873667012,2.8015045449575373,0.32078511191855497,-0.004164105159799319,2,car,-0.20203360755727068,0
69.33698646137078,-1.343925937581985,0.5890658500631447,0.006703211330702357,1,car,-0.22750081172454878,0
95.56482962137183,1.1092080933746735,0.3811832372206624,0.021771364279882847,2,truck,0.027122024188497296,0
50.0707163836539,4.494125958481027,-0.07308901671537907,-0.01529499400411446,2,car,-0.11640543168345506,0
72.51305073837383,-0.8504812924085785,0.02717517704444904,0.015052770689584738,2,truck,0.13694011837362285,0
100.0,-0.6088433529089028,-0.10043667728446706,0.007768450072815078,0,none,0.12790283937038432,0
60.707267850440545,-1.130687897883802,0.04966985787431687,0.008570465914941849,2,none,0.06086973021226006,0
100.0,-0.02570351647230229,-0.24974298651701662,0.0019070054866555711,0,none,0.14394154812506402,0
100.0,4.785062634343561,-0.09002900882562535,0.01998170119965793,0,none,0.244831516409392,0
44.33459821028129,1.2831010138695156,-0.07114317283085272,0.006572522307522053,2,truck,0.10129680949064689,0
100.0,4.584070757147085,-0.08416274576093474,0.01476883821826497,0,none,0.18976975506311708,0
100.0,-0.4848984161182994,-0.12644489914990883,0.025443971085001953,0,none,0.31766216042497397,0
100.0,0.7785243574316087,0.46773337592643593,0.011030790385103621,0,none,-0.12355878411218175,0
52.37243343237332,1.0033359578048096,-0.07355172655541571,-0.030368313976573653,1,none,-0.26690727648802864,0
31.618629526107505,-1.7915344887535536,0.013863481101275145,0.014978722276118534,2,truck,0.14285548221054775,0
67.3954548327261,-1.3023742260534097,0.251945414088013,0.006019554264633896,1,car,-0.06577716439766755,0
81.3369339536574,0.06763902688431234,-0.2303214055888146,-0.015232904778715273,1,none,-0.03716834499274543,0
24.65902261685426,-0.9067586869130893,0.09418670603118694,-0.013511828542134055,2,car,-0.18221163843693403,0
100.0,4.574568953198447,-0.1554402170000572,-0.010764742601495783,0,none,-0.029927317514929233,0
35.91597677375924,3.204564065006995,0.05945168091693517,0.01920386703530983,1,car,0.1623128298946307,0
100.0,1.901415453015268,-0.09828559981965475,0.014639282747886341,0,none,0.1955356273886908,0
100.0,3.785890577502685,-0.14885084160496687,-0.0063689698066155195,0,none,0.010735722736328238,0
87.60858392043298,2.2150801428851796,-0.6745489603498966,-0.02250192654046058,1,truck,0.1122552147703425,0
23.867112334247437,4.105926372022346,0.44565356605964185,-0.04082723192135956,1,car,-0.6310991022434165,0
72.88216465874937,2.6300858691554234,0.13715265934710938,0.012632704196413373,1,car,0.057750712290579057,0
37.7532498170642,2.7181606262114295,-0.03301672073688188,-0.018954061224344274,2,bike,-0.1730322518750018,0
71.51538442687283,2.2899834177435467,0.2635964550541137,0.026973863972910243,1,truck,0.1379404122020456,0
100.0,-0.9908571787797023,-0.11583441281354767,0.013346868554507414,0,none,0.19138589195184796,0
64.55587349026104,3.0635102820316904,-0.4598423701029617,-0.02004964762813979,2,truck,0.029424708770082936,0
39.974485147146,2.262334027210265,-0.08937339839942132,0.03889657283136209,2,pedestrian,0.43365242751333155,0
40.35363929564275,-1.4940808097116012,0.2542344632043935,0.016072884969652777,2,car,0.033611618094331025,0
27.198844507969653,0.005831789876719284,0.016408459612387846,0.00882839519785901,1,truck,0.08007972217239617,0
24.47646883317013,4.1970937788983465,0.5745658907009844,-0.0035261696524667785,1,none,-0.32254464187515997,0
100.0,3.5260687917081848,0.08644965229262594,-0.025237795654535496,0,none,-0.2956027826916679,0
58.92533468863506,4.041916410873449,-0.6231477359207944,-0.015672471241153903,2,car,0.1548491555488582,0
70.51788537062001,-1.4003506416711897,-0.030051830636026976,0.004298519295534114,2,car,0.058011108273354636,0
80.46986874699724,-1.4891138227036138,-0.06131613423793267,0.021386462405852843,1,car,0.24452269117749476,0
28.80169943931813,1.9188876690879422,-0.11714249908316701,0.026619970982593954,1,none,0.32477095936752304,0
44.88362558010444,0.18046797309321372,-0.21770511037746684,-0.021566827236401083,2,truck,-0.1068157171752774,0
100.0,-1.407311300072974,0.49360648568122345,-0.00470329756502194,0,none,-0.29383621849083114,0
100.0,4.679076089834245,-0.16473794429687322,-0.011889954448534449,0,none,-0.036530572336907874,0
96.52221992624072,3.5235178801718554,-0.24879611230841098,0.011831420369061953,2,none,0.24271225984482503,0
100.0,4.098192323726807,-0.11437118618186204,-0.0041432337818808045,0,none,0.01575325527212297,0
100.0,2.4686007069942546,-0.23273945082459205,-0.04172056697521489,0,none,-0.3008359443398529,0
100.0,-1.4485255029725996,-0.28290282119397153,-0.016756865920451124,0,none,-0.026117248607525484,0
100.0,4.683874467735919,0.4017446025472624,-0.0004242594983342523,0,none,-0.20511489625697374,0
100.0,4.844064583108505,-0.01502417965693999,0.02943417796723781,0,none,0.3018538695008481,0
22.147834753253306,2.955750847868776,0.19568549869440852,-0.04661836603051975,1,truck,-0.5640264096524017,0
84.23936142937224,4.155263974088038,-0.042054358083257214,0.012988050316449257,2,car,0.15090768220612116,0
94.09165978164685,-0.49019580263090523,-0.25821044073359695,-0.020723174839638335,1,car,-0.07812652802958489,0
37.802382599910864,2.9638668857066035,0.06031649619317087,-0.006910854828349813,2,car,-0.09926679638008357,0
86.98250189592467,4.566508176937878,-0.37352423637254323,0.009385356050072673,1,none,0.2806156786869983,0
84.68106186083287,4.262673370198095,0.4280508425266954,-0.0025332176306154864,1,none,-0.23935759756950256,0
44.1585530468587,1.0243571925283321,-0.526727368533498,0.004318077410524549,2,car,0.3065444583719945,0
53.932448729521354,3.9482713425403277,0.28459496892303104,-0.01123692225835534,1,car,-0.25466670704506894,0
100.0,3.8971324356539556,0.4737187638700927,-0.025569722138924642,0,none,-0.4925566033242928,0
100.0,1.4332166761024157,-0.7139442847291085,-0.014684798953832845,0,none,0.21012415282622582,0
64.74355101162402,2.702375723194537,-0.2937398900042429,-0.0034925361113084742,2,none,0.11194458388903669,0
100.0,3.1624263912194355,0.010611425126591736,-0.021734216227694544,0,none,-0.22264787484024132,0
22.04190756456906,3.0908526101492475,0.06564891544793178,-0.004951368528231915,2,car,-0.08233814300628503,0
100.0,4.895068234806124,-0.08425912667248925,-0.010584714010460239,0,none,-0.06371757676835776,0
100.0,1.5665928920358554,0.40832618268753923,0.0009358352466631808,0,none,-0.1948047388771378,0
100.0,4.1936215667213705,0.27533164516545006,0.024203321907306376,0,none,0.10436739649033872,0
100.0,-1.6895905120636254,0.21392326786088586,-0.03660673002133018,0,none,-0.47302893414374475,0
90.57699294538507,0.8150533333645011,0.008377332803842768,-0.015079397705808175,1,car,-0.15498264346000315,0
42.47817871036108,0.8906702727024118,0.006916556543948838,-0.02285987941553194,2,car,-0.23205707242729381,0
40.28049511400117,4.43285527850279,0.190573660981187,-0.020524847506058,1,car,-0.30053530555117347,0
74.66886358986902,3.0696855076938876,0.07691418840783266,0.00777757233117417,2,bike,0.03931862910782536,0
29.819204373969637,4.741802615694159,-0.1063771897508944,-0.010911052054737738,2,pedestrian,-0.05592192567193018,0
100.0,2.9133763135235995,0.37032588807936107,-0.05436090379760593,0,none,-0.7287719820157399,0
88.49041762824368,-0.38427550368552854,0.2832644520755443,0.0039032409428363603,2,pedestrian,-0.10259981660940853,0
80.67268240730263,0.3426010098715082,0.1863105579463968,-0.0034582022498096093,2,car,-0.1277373014712945,0
100.0,-0.2747809125374643,0.054784735099618814,-0.02248806991480545,0,none,-0.2522730666978639,0
100.0,3.8209864885540314,-0.5255267750369649,0.02257665493886894,0,none,0.48852993690717184,0
100.0,2.3140425317812268,0.1666880468384618,-0.01964333900969862,0,none,-0.2797774135162171,0
93.37772361137426,3.4669718671972065,0.4087582108970574,-0.02563154918100945,1,none,-0.46069459725862316,0
26.248775100092494,0.9919058413139661,0.2824857040654472,0.001530361244874226,2,truck,-0.12593923958398134,0
26.939461809868206,-1.1806879303626132,-0.1172868827801707,0.003957069590557104,1,car,0.0982141372956564,0
100.0,2.526180986617293,-0.39170140411087245,-0.0172020064265613,0,none,0.023830637789823222,0
97.97895552812926,2.0916506080673516,-0.4451050326783382,-0.00577605015039447,2,none,0.16479201483522438,0
80.97860496353543,1.6428613527781906,0.06501589263686489,-0.0283364705589838,1,truck,-0.31587265190827046,0
100.0,2.5538848516856767,0.47125714492715987,-0.030474856699327285,0,none,-0.5403771394568528,0
36.01767486309328,-1.2074554504658552,-0.14504070599325003,0.013722432175477407,2,none,0.20974467475139907,0
100.0,-1.932900518989238,-0.19019803897695428,-0.00719936842848249,0,none,0.02310533520365224,0
22.47176980570523,-0.5900396382403821,-0.08704227084516845,-0.003155363605792392,2,car,0.011967499364660308,0
93.25530800413101,1.485566373769244,0.43662040131785745,-0.01176037038073934,1,pedestrian,-0.33591390446632213,0
41.52111449955327,2.1892323077364635,0.2579252283032723,0.012876180639067855,1,none,-0.00020080776095759978,0
100.0,-0.21961938695677086,-0.2247457964601183,0.017410710860765045,0,none,0.2864800068377096,0
66.10026360708738,4.665660997910209,0.5510751018837434,-0.011057489163093582,1,car,-0.3861124425728075,0
48.05618619445819,-0.4826960207461053,-0.5367037171504323,0.020142356468247462,2,car,0.4697754232576908,0
57.078218498453424,2.2395729027511777,-0.8180698503979015,-0.05085994528593731,2,none,-0.0995645276604224,0
39.58485920487206,2.0205880696730976,-0.22911079775368715,0.019410949023043963,2,car,0.3086648891072832,0
21.207042416855593,1.1446599154314105,0.4843028750753105,-0.042237623632272944,1,car,-0.6645276738603847,0
100.0,0.36497719986712607,-0.3531094894359213,0.031247090187464594,0,none,0.4890256465926066,0
100.0,-1.8578267251665415,-0.4085934987685609,0.04875340976856046,0,none,0.6918308470698851,0
98.77484431321912,3.3934255095090737,0.004880579315483548,0.01058230217127441,2,truck,0.10338273205500233,0
90.42330104107441,4.749020571058907,0.31339987070262204,-0.012271971434760161,1,pedestrian,-0.27941964969891264,0
100.0,4.051426749168199,-0.17444158748933306,0.020923123304467547,0,none,0.296452026789342,0
46.07832350150497,1.9408705316068602,0.15660619053322997,-0.010864030007526742,2,none,-0.1869433953418824,0
100.0,-0.248550249751319,0.16481745860931893,0.03283073629189006,0,none,0.24589863361424114,0
63.29765024263152,4.696203974371153,-0.40656162220213016,-0.036897607456762106,1,truck,-0.16569526346655597,0
65.01616042968541,4.822264476042691,0.19719632853586172,0.006285348436023668,1,car,-0.03574467990769417,0
86.15391271734889,-0.9057794502053349,0.38239031101347287,-0.017698424583981076,2,bike,-0.3681794013465472,0
39.94818487253616,3.718883665663486,-0.36813874107300615,0.008052799139840073,1,none,0.2645973619349038,0
23.54341764656742,3.2481992949597256,-0.017753733243133316,-0.015510436987570224,1,car,-0.14622750325413558,0
72.99974985474228,0.5985935343020139,-0.39758441158573227,0.026922068477249612,2,none,0.4680128905653622,0
40.62127094897785,1.211889377219482,-0.009669506628401308,-0.03009569784210836,1,car,-0.29612222510688296,0
53.18645375111632,1.034801719626607,0.5556872862212655,-0.0059370978746394,1,car,-0.3372146218570268,0
100.0,-0.1941691949386266,0.1307005555924476,0.03316524721217577,0,none,0.2663021943255339,0
60.905963492890116,2.454436876869396,-0.38114647367454646,0.019264530677878783,1,car,0.38321854361606106,0
94.12254192792827,-1.9313431970021655,-0.12666437547467763,-0.005382996714789196,2,truck,0.009502220589446858,0
86.59915795355589,4.164077101846766,0.3068281669923674,0.006057905250858622,2,truck,-0.09283503098759749,0
73.90110677038196,0.7083585037904436,0.1992776873521306,0.006111865672226819,1,car,-0.03852018695379712,0
44.856281884659275,4.092836189594699,-0.1398682175151336,-0.02082905903549637,2,none,-0.13835648159739689,0
100.0,3.4443077796308996,0.019805624802959065,-0.02290783443769814,0,none,-0.23898115677846093,0
